time,number,avg_dilation
21514,1080,0.09303375527426416
21533,1081,0.07403375527426403
21553,1082,0.12703375527426397
21573,1083,0.10003375527426384
21593,1084,0.17053375527426384
21613,1085,0.12203375527426408
21633,1086,0.12203375527426408
21653,1087,0.1380337552742641
21673,1088,0.13103375527426397
21693,1089,0.12203375527426408
21713,1090,0.07203375527426426
21733,1091,0.07253375527426398
21753,1092,0.1500337552742641
21773,1093,0.052533755274263516
21793,1094,0.12853375527426403
21812,1095,0.14303375527426399
21833,1096,0.11203375527426385
21852,1097,0.037533755274263836
21872,1098,0.08053375527426399
21892,1099,0.10353375527426367
21912,1100,0.12853375527426403
21932,1101,0.14453375527426404
21952,1102,0.09753375527426433
21972,1103,0.033033755274263665
21992,1104,0.001533755274264248
22012,1105,0.11303375527426374
22032,1106,0.07053375527426375
22052,1107,0.033033755274263665
22072,1108,0.048033755274264234
22092,1109,0.08653375527426421
22112,1110,0.09846624472573628
22132,1111,0.08996624472573611
22152,1112,0.092533755274264
22171,1113,0.11603375527426385
22191,1114,0.07603375527426381
22211,1115,0.019533755274264042
22231,1116,0.014033755274264426
22251,1117,0.02203375527426399
22271,1118,0.04603375527426401
22291,1119,0.08253375527426376
22311,1120,0.024033755274264212
22331,1121,0.04353375527426406
22351,1122,0.08453375527426443
22371,1123,0.08103375527426371
22391,1124,0.07903375527426393
22411,1125,0.07103375527426392
22431,1126,0.06753375527426364
22451,1127,0.09053375527426377
22470,1128,0.0470337552742639
22490,1129,0.03653375527426439
22510,1130,0.02646624472573622
22530,1131,0.039966244725735844
22550,1132,0.09553375527426367
22570,1133,0.07703375527426415
22590,1134,0.0365337552742635
22610,1135,0.01946624472573566
22630,1136,0.048966244725736185
22650,1137,0.054533755274264184
22670,1138,0.07003375527426403
22690,1139,0.016033755274264205
22710,1140,0.052533755274264404
22730,1141,0.04853375527426396
22750,1142,0.05803375527426402
22770,1143,0.013033755274264092
22790,1144,0.023466244725736107
22809,1145,0.05503375527426391
22829,1146,0.020033755274263765
22849,1147,0.052533755274264404
22869,1148,0.016466244725736434
22889,1149,0.05253375527426396
23009,1155,0.29596624472573607
23029,1156,0.4379662447257364
23049,1157,0.06153375527426386
23069,1158,0.006466244725735759
23089,1159,0.030966244725735947
23108,1160,0.09296624472573622
23128,1161,0.11246624472573608
23148,1162,0.1849662447257363
23168,1163,0.24946624472573609
23188,1164,0.29896624472573574
23208,1165,0.278466244725736
23228,1166,0.02396624472573583
23248,1167,0.011966244725736264
23268,1168,0.001033755274263637
23288,1169,0.01446624472573621
23308,1170,0.007966244725735816
23328,1171,0.016033755274264205
23348,1172,0.012033755274264202
23368,1173,0.027966244725735834
23388,1174,0.011466244725736097
23408,1175,0.029466244725736335
23427,1176,0.03253375527426394
23447,1177,0.06353375527426408
23467,1178,0.09603375527426383
23487,1179,0.08053375527426399
23507,1180,0.030533755274264163
23527,1181,0.032466244725736004
23547,1182,0.007033755274263864
23567,1183,0.014466244725735766
23587,1184,0.012533755274264369
23607,1185,0.06903375527426414
23627,1186,0.1200337552742643
23647,1187,0.012533755274263925
23667,1188,0.02596624472573561
23687,1189,0.008466244725735539
23707,1190,0.08203375527426404
23727,1191,0.09953375527426411
23746,1192,0.05403375527426402
23766,1193,0.09903375527426395
23786,1194,0.1020337552742645
23806,1195,0.15053375527426427
23826,1196,0.0600337552742638
23846,1197,0.12103375527426374
23866,1198,0.02953375527426383
23886,1199,0.0470337552742639
23906,1200,0.17953375527426418
23926,1201,0.10503375527426373
23946,1202,0.17053375527426384
23966,1203,0.16903375527426379
23986,1204,0.17153375527426373
24006,1205,0.14353375527426415
24026,1206,0.18403375527426435
24046,1207,0.14753375527426416
24065,1208,0.14503375527426376
24085,1209,0.16303375527426356
24105,1210,0.1565337552742636
24125,1211,0.1410337552742642
24145,1212,0.17803375527426413
24165,1213,0.21053375527426388
24185,1214,0.18553375527426397
24205,1215,0.09403375527426361
24225,1216,0.12103375527426419
24245,1217,0.10503375527426373
24265,1218,0.147033755274264
24285,1219,0.13903375527426398
24305,1220,0.02153375527426382
24325,1221,0.08453375527426354
24345,1222,0.0730337552742637
24365,1223,0.11253375527426401
24384,1224,0.09953375527426411
24404,1225,0.019533755274264042
24424,1226,0.09253375527426355
24444,1227,0.08453375527426399
24464,1228,0.012533755274264369
24484,1229,0.044033755274263786
24504,1230,0.048033755274264234
24524,1231,0.10703375527426395
24544,1232,0.09103375527426394
24564,1233,0.18153375527426396
24584,1234,0.19403375527426414
24604,1235,0.07203375527426426
24624,1236,0.09703375527426417
24644,1237,0.11153375527426368
24664,1238,0.09703375527426372
24684,1239,0.11353375527426435
24703,1240,0.06603375527426403
24723,1241,0.0470337552742639
24743,1242,0.1620337552742641
24763,1243,0.17653375527426407
24783,1244,0.1850337552742638
24803,1245,0.0445337552742644
24823,1246,0.0835337552742641
24843,1247,0.07603375527426381
24863,1248,0.11003375527426362
24883,1249,0.10503375527426373
24903,1250,0.09703375527426417
24923,1251,0.06353375527426408
24943,1252,0.005966244725736036
24963,1253,0.07003375527426403
24983,1254,0.07703375527426415
25003,1255,0.12453375527426358
25022,1256,0.016533755274263928
25042,1257,0.08953375527426388
25062,1258,0.13253375527426403
25082,1259,0.07453375527426376
25102,1260,0.09103375527426394
25122,1261,0.11303375527426374
25142,1262,0.1380337552742641
25162,1263,0.06553375527426386
25182,1264,0.07353375527426387
25202,1265,0.13953375527426415
25222,1266,0.0990337552742635
25242,1267,0.08303375527426349
25262,1268,0.054533755274264184
25282,1269,0.03303375527426411
25302,1270,0.04603375527426401
25322,1271,0.1420337552742641
25341,1272,0.004466244725735979
25361,1273,0.104533755274264
25381,1274,0.0835337552742641
25401,1275,0.06453375527426397
25421,1276,0.1250337552742642
25441,1277,0.14303375527426399
25461,1278,0.11303375527426374
25481,1279,0.11153375527426368
25501,1280,0.10003375527426384
25521,1281,0.14403375527426432
25541,1282,0.01703375527426365
25561,1283,0.11953375527426369
25581,1284,0.10803375527426384
25601,1285,0.04753375527426407
25621,1286,0.023533755274264045
25640,1287,0.09803375527426406
25660,1288,0.028466244725736
25680,1289,0.0024662447257361997
25700,1290,0.006466244725735759
25720,1291,0.009033755274263644
25740,1292,0.02953375527426383
25760,1293,0.028033755274263772
25780,1294,0.032033755274263775
25800,1295,0.0600337552742638
25820,1296,0.0009662447257361428
25840,1297,0.09646624472573562
25860,1298,0.005466244725736313
25880,1299,0.0649662447257362
25900,1300,0.017533755274264262
25920,1301,0.018533755274263708
25940,1302,0.013466244725735876
25959,1303,0.0649662447257362
25979,1304,0.06296624472573642
25999,1305,0.08703375527426394
26019,1306,0.018033755274263985
26039,1307,0.04403375527426423
26059,1308,0.03453375527426372
26079,1309,0.02253375527426371
26099,1310,0.05953375527426408
26119,1311,0.05903375527426391
26139,1312,0.06853375527426397
26159,1313,0.10403375527426428
26179,1314,0.0785337552742642
26199,1315,0.05253375527426396
26219,1316,0.10546624472573596
26239,1317,0.04846624472573602
26259,1318,0.07153375527426409
26278,1319,0.005533755274263807
26298,1320,0.06253375527426419
26318,1321,0.050033755274264013
26338,1322,0.07803375527426404
26358,1323,0.12303375527426441
26378,1324,0.12703375527426397
26398,1325,0.06603375527426403
26418,1326,0.024533755274263935
26438,1327,0.05053375527426418
26458,1328,0.04553375527426384
26478,1329,0.02553375527426427
26498,1330,0.03496624472573595
26518,1331,0.11103375527426396
26538,1332,0.11303375527426374
26558,1333,0.14553375527426438
26578,1334,0.19203375527426392
26598,1335,0.05953375527426408
26617,1336,0.03953375527426406
26637,1337,0.0785337552742642
26657,1338,0.15253375527426405
26677,1339,0.15953375527426372
26697,1340,0.12703375527426397
26717,1341,0.1460337552742641
26737,1342,0.1620337552742641
26757,1343,0.1620337552742641
26777,1344,0.15453375527426427
26797,1345,0.11203375527426385
26817,1346,0.07153375527426453
26837,1347,0.04253375527426373
26857,1348,0.11153375527426412
26877,1349,0.08103375527426415
26897,1350,0.06353375527426364
26917,1351,0.07153375527426409
26936,1352,0.022033755274264433
26956,1353,0.05603375527426424
26976,1354,0.03903375527426389
26996,1355,0.054533755274264184
27016,1356,0.11253375527426401
27036,1357,0.07353375527426431
27056,1358,0.026033755274263992
27076,1359,0.03903375527426389
27096,1360,0.009533755274263811
27116,1361,0.12153375527426391
27136,1362,0.08203375527426404
27156,1363,0.0600337552742638
27176,1364,0.09453375527426422
27196,1365,0.10103375527426417
27216,1366,0.03903375527426389
27236,1367,0.09553375527426367
27255,1368,0.13503375527426398
27275,1369,0.12103375527426374
27295,1370,0.0915337552742641
27315,1371,0.1600337552742639
27335,1372,0.0600337552742638
27355,1373,0.14153375527426393
27375,1374,0.12403375527426386
27395,1375,0.16803375527426434
27415,1376,0.005533755274263807
27435,1377,0.12753375527426414
27455,1378,0.22353375527426378
27475,1379,0.18153375527426396
27495,1380,0.19203375527426436
27515,1381,0.10803375527426429
27535,1382,0.10753375527426412
27555,1383,0.22753375527426423
27575,1384,0.18903375527426425
27594,1385,0.20103375527426381
27614,1386,0.1620337552742641
27634,1387,0.12753375527426414
27654,1388,0.1405337552742636
27674,1389,0.12803375527426386
27694,1390,0.16353375527426417
27714,1391,0.17853375527426385
27734,1392,0.14303375527426399
27754,1393,0.12303375527426397
27774,1394,0.10803375527426384
27794,1395,0.08053375527426399
27814,1396,0.11953375527426369
27834,1397,0.12303375527426397
27854,1398,0.14853375527426405
27874,1399,0.13203375527426386
27894,1400,0.059033755274264355
27913,1401,0.1435337552742637
27933,1402,0.036533755274263946
27953,1403,0.19903375527426403
27973,1404,0.1875337552742642
27993,1405,0.11103375527426396
28013,1406,0.1900337552742637
28033,1407,0.15153375527426372
28053,1408,0.11953375527426369
28073,1409,0.13253375527426403
28093,1410,0.0875337552742641
28113,1411,0.08703375527426394
28133,1412,0.06703375527426436
28153,1413,0.15453375527426383
28173,1414,0.1580337552742641
28193,1415,0.16753375527426373
28212,1416,0.17353375527426396
28232,1417,0.23103375527426406
28252,1418,0.09403375527426361
28272,1419,0.12403375527426386
28292,1420,0.09703375527426372
28312,1421,0.07253375527426398
28332,1422,0.12953375527426436
28352,1423,0.14803375527426388
28372,1424,0.151033755274264
28392,1425,0.11503375527426396
28412,1426,0.006466244725735759
28432,1427,0.1420337552742641
28452,1428,0.11903375527426396
28472,1429,0.1460337552742641
28492,1430,0.024033755274264212
28512,1431,0.04503375527426412
28531,1432,0.07703375527426415
28551,1433,0.0015337552742638039
28571,1434,0.011533755274264035
28591,1435,0.15803375527426367
28611,1436,0.14953375527426394
28631,1437,0.0875337552742641
28651,1438,0.17603375527426435
28671,1439,0.15353375527426394
28691,1440,0.07203375527426426
28711,1441,0.11353375527426435
28731,1442,0.2080337552742635
28751,1443,0.10103375527426417
28771,1444,0.14253375527426382
28791,1445,0.1305337552742638
28811,1446,0.0990337552742635
28831,1447,0.16103375527426378
28850,1448,0.10253375527426423
28870,1449,0.104533755274264
28890,1450,0.1280337552742643
28910,1451,0.10103375527426417
28930,1452,0.12603375527426408
28950,1453,0.06153375527426386
28970,1454,0.06803375527426381
28990,1455,0.13453375527426426
29010,1456,0.12203375527426408
29030,1457,0.11703375527426418
29050,1458,0.0915337552742641
29070,1459,0.10153375527426389
29090,1460,0.1890337552742638
29110,1461,0.1405337552742636
29130,1462,0.13953375527426415
29149,1463,0.14153375527426393
29169,1464,0.12703375527426397
29189,1465,0.14453375527426404
29209,1466,0.15753375527426394
29229,1467,0.19603375527426392
29249,1468,0.12553375527426391
29269,1469,0.12153375527426347
29289,1470,0.159033755274264
29309,1471,0.15603375527426389
29329,1472,0.13203375527426386
29349,1473,0.23603375527426396
29369,1474,0.237533755274264
29389,1475,0.18103375527426424
29409,1476,0.22603375527426417
29429,1477,0.1855337552742644
29449,1478,0.2445337552742637
29469,1479,0.22903375527426384
29488,1480,0.338533755274264
29508,1481,0.18953375527426397
29528,1482,0.25103375527426364
29548,1483,0.2660337552742642
29568,1484,0.25403375527426375
29588,1485,0.19953375527426376
29608,1486,0.22853375527426412
29628,1487,0.23103375527426406
29648,1488,0.1905337552742643
29668,1489,0.20203375527426415
29688,1490,0.16653375527426428
29708,1491,0.2305337552742639
29728,1492,0.21203375527426394
29748,1493,0.1985337552742643
29768,1494,0.1820337552742637
29787,1495,0.21603375527426394
29807,1496,0.20703375527426404
29827,1497,0.1760337552742639
29847,1498,0.20503375527426426
29867,1499,0.19853375527426387
29887,1500,0.1225337552742638
29907,1501,0.14903375527426377
29927,1502,0.13203375527426386
29947,1503,0.2425337552742639
29967,1504,0.2500337552742642
29987,1505,0.21003375527426416
30007,1506,0.22903375527426428
30027,1507,0.24453375527426413
30047,1508,0.233533755274264
30067,1509,0.23803375527426374
30087,1510,0.21303375527426383
30106,1511,0.2685337552742637
30126,1512,0.22853375527426412
30146,1513,0.18053375527426452
30166,1514,0.19753375527426398
30186,1515,0.19153375527426375
30206,1516,0.22353375527426378
30226,1517,0.20553375527426399
30246,1518,0.217533755274264
30266,1519,0.19353375527426397
30286,1520,0.19903375527426403
30306,1521,0.2690337552742643
30326,1522,0.2265337552742639
30346,1523,0.2035337552742642
30366,1524,0.20003375527426437
30386,1525,0.1330337552742642
30406,1526,0.2005337552742641
30425,1527,0.08203375527426404
30445,1528,0.1850337552742638
30465,1529,0.16753375527426373
30485,1530,0.2305337552742639
30505,1531,0.217533755274264
30525,1532,0.14253375527426426
30545,1533,0.19703375527426426
30565,1534,0.1620337552742641
30585,1535,0.1275337552742637
30605,1536,0.04953375527426429
30625,1537,0.13103375527426397
30645,1538,0.14403375527426432
30665,1539,0.15753375527426394
30685,1540,0.08153375527426432
30705,1541,0.16603375527426367
30725,1542,0.0690337552742637
30745,1543,0.09153375527426366
30764,1544,0.11153375527426412
30784,1545,0.19903375527426403
30804,1546,0.10103375527426417
30824,1547,0.15203375527426388
30844,1548,0.12103375527426374
30864,1549,0.13153375527426414
30884,1550,0.08803375527426383
30904,1551,0.237533755274264
30924,1552,0.12803375527426386
30944,1553,0.20603375527426415
30964,1554,0.19603375527426392
30984,1555,0.19203375527426392
31004,1556,0.21953375527426422
31024,1557,0.2085337552742641
31044,1558,0.26503375527426387
31063,1559,0.2590337552742641
31084,1560,0.1745337552742643
31103,1561,0.25153375527426425
31123,1562,0.16253375527426384
31143,1563,0.23903375527426407
31163,1564,0.20103375527426381
31183,1565,0.171033755274264
31203,1566,0.1695337552742644
31223,1567,0.13503375527426398
31243,1568,0.1540337552742641
31263,1569,0.13703375527426376
31283,1570,0.12603375527426364
31303,1571,0.1850337552742638
31323,1572,0.159033755274264
31343,1573,0.13953375527426415
31363,1574,0.16603375527426412
31383,1575,0.2165337552742641
31403,1576,0.167033755274264
31422,1577,0.12853375527426403
31442,1578,0.1305337552742638
31462,1579,0.11253375527426401
31482,1580,0.16903375527426423
31502,1581,0.1450337552742642
31522,1582,0.13203375527426386
31542,1583,0.21303375527426383
31562,1584,0.20653375527426432
31582,1585,0.1940337552742637
31602,1586,0.26453375527426415
31622,1587,0.20803375527426438
31642,1588,0.19403375527426414
